LANGUAGE,LINEAGE
language_1,"[1, 0]"
language_2,"[0, 1]"
language_3,"[0, 1]"
language_4,"[0, 1]"
language_5,"[1, 1]"
language_6,"[0, 1]"
language_7,"[1, 1]"
language_10,"[1, 1]"
language_11,"[0, 1]"
language_13,"[0, 0]"
language_14,"[0, 1]"
language_15,"[0, 1]"
language_17,"[1, 1]"
language_18,"[1, 1]"
language_19,"[0, 1]"
language_20,"[1, 1]"
language_21,"[1, 1]"
language_22,"[0, 0]"
language_23,"[1, 0]"
language_24,"[0, 1]"
language_26,"[0, 0]"
language_28,"[0, 1]"
language_30,"[0, 0]"
language_32,"[1, 0]"
language_33,"[0, 1]"
language_34,"[0, 0]"
language_35,"[0, 1]"
language_36,"[0, 1]"
language_37,"[0, 1]"
language_38,"[0, 0]"
language_39,"[0, 0]"
language_41,"[0, 1]"
language_43,"[0, 1]"
language_44,"[0, 0]"
language_45,"[1, 1]"
language_46,"[0, 1]"
language_47,"[1, 1]"
language_50,"[0, 1]"
language_51,"[0, 1]"
language_53,"[0, 1]"
language_54,"[0, 1]"
language_56,"[0, 1]"
language_58,"[0, 1]"
language_61,"[1, 1]"
language_62,"[1, 1]"
language_64,"[1, 1]"
language_65,"[0, 1]"
language_66,"[0, 1]"
language_67,"[0, 1]"
language_70,"[1, 1]"
language_72,"[1, 1]"
language_73,"[0, 0]"
language_74,"[1, 0]"
language_75,"[0, 0]"
language_76,"[1, 1]"
language_77,"[1, 1]"
language_79,"[0, 1]"
language_80,"[1, 0]"
language_81,"[0, 1]"
language_82,"[1, 0]"
language_84,"[0, 1]"
language_87,"[0, 1]"
language_88,"[0, 1]"
language_89,"[0, 1]"
language_91,"[0, 1]"
language_92,"[0, 0]"
language_95,"[1, 1]"
language_97,"[0, 1]"
language_99,"[0, 1]"
language_100,"[1, 1]"
language_101,"[0, 1]"
language_103,"[0, 1]"
language_106,"[0, 1]"
language_107,"[1, 1]"
language_109,"[0, 1]"
language_110,"[0, 1]"
language_113,"[1, 1]"
language_114,"[1, 1]"
language_115,"[1, 1]"
language_122,"[0, 1]"
language_123,"[1, 1]"
language_124,"[1, 1]"
language_125,"[1, 1]"
language_128,"[1, 1]"
language_129,"[1, 1]"
language_130,"[0, 0]"
language_131,"[0, 1]"
language_132,"[1, 0]"
language_133,"[0, 0]"
language_134,"[0, 1]"
language_136,"[0, 0]"
language_138,"[0, 1]"
language_140,"[1, 1]"
language_142,"[0, 0]"
language_143,"[0, 1]"
language_145,"[1, 1]"
language_146,"[1, 1]"
language_147,"[1, 0]"
language_148,"[1, 0]"
language_150,"[1, 0]"
language_151,"[0, 1]"
language_152,"[0, 1]"
language_153,"[1, 1]"
language_156,"[1, 1]"
language_159,"[0, 1]"
language_161,"[0, 0]"
language_162,"[0, 1]"
language_166,"[0, 1]"
language_167,"[0, 1]"
language_168,"[0, 1]"
language_169,"[1, 0]"
language_171,"[1, 1]"
language_172,"[0, 1]"
language_173,"[0, 1]"
language_174,"[0, 1]"
language_175,"[1, 0]"
language_176,"[1, 1]"
language_177,"[0, 1]"
language_180,"[0, 1]"
language_181,"[0, 0]"
language_182,"[0, 1]"
language_183,"[0, 1]"
language_184,"[0, 1]"
language_186,"[0, 1]"
language_187,"[1, 1]"
language_188,"[1, 1]"
language_192,"[0, 0]"
language_194,"[0, 1]"
language_195,"[1, 1]"
language_196,"[0, 0]"
language_197,"[0, 1]"
language_198,"[0, 1]"
language_200,"[0, 1]"
language_202,"[0, 1]"
language_203,"[0, 1]"
language_205,"[0, 0]"
language_207,"[1, 1]"
language_208,"[0, 1]"
language_209,"[0, 1]"
language_210,"[1, 1]"
language_212,"[0, 1]"
language_214,"[0, 1]"
language_215,"[0, 1]"
language_220,"[1, 1]"
language_221,"[1, 1]"
language_222,"[1, 0]"
language_223,"[0, 0]"
language_224,"[0, 1]"
language_225,"[0, 1]"
language_226,"[0, 1]"
language_229,"[1, 1]"
language_231,"[0, 1]"
language_233,"[0, 1]"
language_234,"[0, 1]"
language_235,"[0, 1]"
language_236,"[0, 0]"
