LANGUAGE,LINEAGE
language_5,"[0, 0]"
language_7,"[1, 0]"
language_8,"[0, 1]"
language_9,"[0, 1]"
language_10,"[0, 1]"
language_14,"[0, 0]"
language_15,"[0, 1]"
language_18,"[0, 1]"
language_20,"[0, 1]"
language_22,"[0, 1]"
language_26,"[0, 1]"
language_28,"[0, 0]"
language_30,"[1, 0]"
language_32,"[0, 1]"
language_34,"[1, 1]"
language_36,"[0, 1]"
language_37,"[0, 0]"
language_39,"[0, 1]"
language_40,"[0, 1]"
language_41,"[0, 1]"
language_43,"[0, 1]"
language_44,"[0, 1]"
language_45,"[0, 1]"
language_46,"[0, 1]"
language_48,"[0, 0]"
language_49,"[1, 1]"
language_51,"[0, 1]"
language_52,"[1, 0]"
language_54,"[0, 1]"
language_56,"[0, 1]"
language_57,"[0, 1]"
language_58,"[1, 0]"
language_59,"[1, 1]"
language_60,"[0, 1]"
language_62,"[0, 1]"
language_63,"[0, 1]"
language_64,"[1, 1]"
language_65,"[1, 1]"
language_67,"[0, 1]"
language_68,"[0, 1]"
language_70,"[1, 1]"
language_71,"[0, 1]"
language_73,"[1, 1]"
language_74,"[0, 0]"
language_75,"[0, 1]"
language_76,"[0, 1]"
language_78,"[0, 1]"
language_81,"[0, 1]"
language_83,"[1, 0]"
language_84,"[0, 1]"
language_85,"[0, 1]"
language_87,"[1, 1]"
language_88,"[1, 1]"
language_91,"[0, 1]"
language_92,"[0, 0]"
language_96,"[0, 1]"
language_97,"[0, 1]"
language_98,"[0, 1]"
language_99,"[1, 0]"
language_100,"[0, 1]"
language_101,"[0, 1]"
language_103,"[1, 1]"
language_105,"[1, 1]"
language_106,"[1, 1]"
language_107,"[0, 0]"
language_108,"[0, 1]"
language_110,"[0, 1]"
language_112,"[0, 0]"
language_114,"[0, 1]"
language_115,"[1, 1]"
language_116,"[0, 1]"
language_117,"[0, 1]"
language_118,"[0, 1]"
language_119,"[0, 1]"
language_121,"[1, 1]"
language_123,"[0, 1]"
language_124,"[1, 1]"
