LANGUAGE,LINEAGE
language_1,"[1, 0]"
language_2,"[0, 1]"
language_4,"[1, 1]"
language_5,"[0, 1]"
language_6,"[1, 1]"
language_11,"[0, 1]"
language_14,"[0, 0]"
language_15,"[0, 0]"
language_16,"[0, 1]"
language_18,"[0, 1]"
language_20,"[0, 1]"
language_21,"[1, 1]"
language_22,"[0, 1]"
language_23,"[0, 1]"
language_24,"[0, 1]"
language_25,"[0, 1]"
language_31,"[0, 1]"
language_33,"[0, 0]"
language_36,"[1, 1]"
language_38,"[0, 1]"
language_39,"[0, 1]"
language_40,"[0, 1]"
language_41,"[0, 1]"
language_44,"[0, 1]"
language_46,"[1, 1]"
language_48,"[1, 0]"
language_49,"[0, 1]"
language_51,"[0, 1]"
language_52,"[0, 1]"
language_53,"[0, 1]"
language_54,"[0, 1]"
language_55,"[0, 1]"
language_56,"[0, 1]"
language_57,"[0, 1]"
language_58,"[0, 1]"
language_60,"[1, 0]"
language_62,"[0, 1]"
language_66,"[0, 1]"
language_68,"[1, 0]"
language_69,"[0, 1]"
language_71,"[0, 1]"
language_76,"[0, 1]"
language_78,"[0, 1]"
language_80,"[0, 0]"
language_81,"[1, 1]"
language_82,"[0, 1]"
language_83,"[1, 1]"
language_84,"[1, 0]"
language_85,"[1, 1]"
language_86,"[0, 0]"
language_87,"[0, 1]"
language_90,"[0, 1]"
language_91,"[1, 1]"
language_92,"[0, 1]"
language_93,"[0, 1]"
language_94,"[1, 1]"
language_95,"[0, 1]"
language_97,"[0, 1]"
language_98,"[0, 0]"
language_99,"[1, 1]"
language_100,"[1, 1]"
language_102,"[1, 1]"
language_103,"[0, 1]"
language_104,"[0, 1]"
language_105,"[0, 1]"
language_107,"[0, 1]"
language_108,"[1, 1]"
language_110,"[0, 1]"
language_111,"[0, 0]"
language_112,"[0, 1]"
language_113,"[0, 1]"
language_115,"[0, 1]"
language_117,"[0, 1]"
language_118,"[0, 1]"
language_119,"[0, 0]"
language_122,"[1, 1]"
language_123,"[1, 1]"
language_126,"[1, 1]"
language_127,"[0, 1]"
language_130,"[0, 1]"
language_131,"[0, 1]"
language_133,"[0, 1]"
language_136,"[0, 1]"
language_139,"[1, 1]"
language_140,"[1, 1]"
language_142,"[0, 1]"
language_143,"[0, 1]"
language_147,"[0, 1]"
language_148,"[1, 1]"
language_149,"[0, 1]"
language_151,"[1, 1]"
language_153,"[0, 0]"
language_155,"[0, 1]"
language_156,"[1, 1]"
language_157,"[0, 1]"
language_158,"[1, 1]"
language_160,"[0, 1]"
language_163,"[0, 0]"
language_165,"[1, 1]"
language_167,"[0, 1]"
language_168,"[1, 1]"
language_169,"[0, 0]"
language_175,"[0, 1]"
language_177,"[0, 1]"
language_182,"[0, 1]"
language_183,"[1, 0]"
language_184,"[0, 1]"
language_185,"[0, 0]"
language_186,"[0, 1]"
language_187,"[0, 1]"
language_188,"[0, 1]"
language_189,"[0, 1]"
language_190,"[0, 0]"
language_192,"[1, 1]"
language_193,"[1, 1]"
language_194,"[0, 0]"
language_196,"[0, 1]"
language_198,"[0, 1]"
language_200,"[1, 0]"
language_201,"[1, 1]"
language_203,"[1, 1]"
language_206,"[0, 1]"
language_209,"[0, 0]"
language_210,"[0, 1]"
language_211,"[0, 1]"
language_212,"[0, 1]"
language_213,"[0, 1]"
language_217,"[0, 0]"
language_218,"[1, 1]"
language_219,"[0, 1]"
language_220,"[0, 1]"
language_222,"[1, 1]"
language_224,"[0, 1]"
language_227,"[0, 1]"
language_228,"[0, 1]"
language_230,"[0, 1]"
language_231,"[0, 1]"
language_232,"[0, 1]"
language_233,"[1, 0]"
language_235,"[0, 0]"
language_237,"[0, 1]"
language_238,"[0, 1]"
language_239,"[0, 1]"
language_240,"[1, 1]"
language_242,"[0, 0]"
language_243,"[0, 1]"
language_244,"[0, 1]"
language_246,"[0, 1]"
language_247,"[0, 1]"
language_248,"[0, 1]"
language_251,"[0, 0]"
language_253,"[1, 1]"
language_260,"[0, 1]"
language_261,"[1, 0]"
language_263,"[0, 1]"
language_264,"[1, 1]"
