LANGUAGE,LINEAGE
language_2,"[0, 1]"
language_3,"[1, 0]"
language_4,"[0, 1]"
language_5,"[0, 1]"
language_6,"[0, 1]"
language_7,"[1, 1]"
language_8,"[1, 1]"
language_9,"[0, 1]"
language_12,"[0, 1]"
language_14,"[1, 1]"
language_16,"[0, 0]"
language_17,"[0, 1]"
language_18,"[0, 1]"
language_19,"[1, 1]"
language_21,"[0, 1]"
language_22,"[0, 0]"
language_23,"[0, 1]"
language_25,"[1, 1]"
language_27,"[0, 0]"
language_28,"[0, 1]"
language_30,"[0, 1]"
language_31,"[1, 1]"
language_32,"[0, 0]"
language_33,"[0, 1]"
language_34,"[0, 1]"
language_35,"[1, 1]"
language_36,"[1, 1]"
language_37,"[0, 1]"
language_38,"[0, 0]"
language_39,"[1, 1]"
language_40,"[0, 1]"
language_43,"[0, 1]"
language_47,"[1, 1]"
language_49,"[0, 1]"
language_50,"[0, 1]"
language_51,"[0, 1]"
language_52,"[0, 1]"
language_53,"[0, 1]"
language_54,"[0, 0]"
language_55,"[0, 1]"
language_59,"[0, 1]"
language_60,"[1, 0]"
language_65,"[0, 1]"
language_66,"[0, 1]"
language_68,"[0, 1]"
language_69,"[0, 1]"
language_71,"[1, 1]"
language_72,"[1, 1]"
language_73,"[1, 1]"
language_74,"[0, 0]"
language_75,"[1, 1]"
language_78,"[0, 0]"
language_79,"[1, 1]"
language_80,"[1, 1]"
language_81,"[0, 1]"
language_82,"[0, 1]"
language_83,"[0, 1]"
language_84,"[1, 1]"
language_85,"[0, 1]"
language_86,"[1, 1]"
language_87,"[1, 1]"
language_88,"[0, 1]"
language_90,"[1, 1]"
language_93,"[0, 0]"
language_94,"[0, 1]"
language_95,"[1, 0]"
language_96,"[0, 1]"
language_98,"[0, 1]"
language_99,"[0, 1]"
language_100,"[1, 0]"
language_101,"[1, 1]"
language_102,"[0, 0]"
language_103,"[0, 1]"
language_105,"[0, 1]"
language_107,"[0, 1]"
language_108,"[0, 1]"
language_111,"[0, 1]"
language_112,"[1, 0]"
language_113,"[1, 1]"
language_116,"[0, 1]"
language_117,"[1, 1]"
language_118,"[0, 1]"
language_119,"[0, 0]"
language_120,"[0, 0]"
language_121,"[1, 1]"
language_123,"[0, 1]"
language_124,"[0, 1]"
language_125,"[0, 1]"
language_126,"[0, 1]"
language_128,"[0, 1]"
language_131,"[1, 1]"
language_132,"[0, 1]"
language_135,"[0, 1]"
language_138,"[0, 1]"
language_139,"[0, 1]"
language_140,"[0, 1]"
language_141,"[1, 0]"
language_142,"[1, 1]"
language_144,"[0, 0]"
language_145,"[0, 1]"
language_146,"[1, 1]"
language_147,"[0, 1]"
language_148,"[0, 1]"
language_149,"[1, 1]"
language_151,"[0, 1]"
language_153,"[1, 1]"
language_154,"[0, 1]"
language_155,"[0, 1]"
language_156,"[1, 1]"
language_158,"[0, 1]"
language_160,"[0, 1]"
language_161,"[1, 1]"
language_162,"[0, 1]"
language_163,"[1, 1]"
language_164,"[1, 1]"
language_165,"[0, 1]"
language_167,"[0, 1]"
language_168,"[0, 0]"
language_170,"[0, 1]"
language_171,"[0, 0]"
language_172,"[0, 1]"
language_174,"[0, 1]"
language_175,"[1, 1]"
language_176,"[0, 1]"
language_177,"[0, 1]"
language_181,"[0, 1]"
language_186,"[1, 1]"
language_187,"[1, 1]"
language_188,"[0, 1]"
language_190,"[0, 1]"
language_191,"[0, 1]"
language_192,"[0, 1]"
language_193,"[0, 0]"
language_194,"[0, 1]"
language_196,"[0, 0]"
language_197,"[0, 1]"
language_199,"[0, 1]"
language_201,"[1, 1]"
language_202,"[0, 0]"
language_203,"[0, 1]"
language_204,"[0, 1]"
language_206,"[1, 1]"
language_207,"[0, 1]"
language_208,"[0, 1]"
language_210,"[0, 1]"
language_213,"[1, 1]"
language_214,"[1, 0]"
language_216,"[0, 1]"
language_217,"[1, 1]"
language_218,"[0, 1]"
language_221,"[1, 1]"
language_222,"[0, 1]"
language_223,"[0, 1]"
language_224,"[0, 1]"
language_225,"[0, 1]"
language_227,"[0, 1]"
language_228,"[1, 1]"
language_230,"[1, 0]"
language_231,"[1, 0]"
language_232,"[1, 1]"
language_233,"[1, 1]"
language_235,"[0, 1]"
language_237,"[0, 1]"
language_238,"[0, 1]"
language_239,"[0, 1]"
language_240,"[0, 1]"
language_241,"[1, 0]"
language_243,"[0, 1]"
language_247,"[0, 1]"
language_249,"[0, 1]"
language_251,"[1, 1]"
language_252,"[0, 1]"
language_253,"[0, 1]"
language_255,"[0, 1]"
language_257,"[0, 1]"
language_259,"[0, 1]"
language_260,"[0, 0]"
language_261,"[0, 1]"
language_267,"[0, 1]"
language_268,"[1, 1]"
language_271,"[0, 0]"
language_273,"[0, 1]"
language_276,"[0, 0]"
language_277,"[0, 0]"
language_278,"[0, 1]"
language_279,"[1, 0]"
language_280,"[0, 1]"
language_281,"[0, 1]"
language_282,"[0, 1]"
language_284,"[0, 1]"
language_287,"[0, 0]"
language_288,"[1, 1]"
language_289,"[0, 1]"
language_290,"[0, 1]"
language_291,"[0, 0]"
language_293,"[0, 0]"
language_294,"[0, 0]"
language_296,"[0, 1]"
