LANGUAGE,LINEAGE
language_2,"[0, 1]"
language_3,"[0, 0]"
language_5,"[0, 1]"
language_6,"[1, 0]"
language_7,"[0, 1]"
language_10,"[1, 1]"
language_13,"[1, 1]"
language_14,"[1, 1]"
language_15,"[0, 0]"
language_16,"[0, 1]"
language_19,"[0, 0]"
language_20,"[1, 1]"
language_22,"[0, 0]"
language_24,"[1, 1]"
language_25,"[0, 1]"
language_27,"[1, 1]"
language_28,"[0, 1]"
language_29,"[0, 1]"
language_30,"[0, 1]"
language_31,"[1, 1]"
language_33,"[0, 1]"
language_34,"[0, 1]"
language_36,"[0, 0]"
language_39,"[1, 0]"
language_40,"[1, 1]"
language_41,"[0, 1]"
language_42,"[0, 1]"
language_43,"[0, 1]"
language_44,"[0, 1]"
language_45,"[0, 1]"
language_46,"[1, 1]"
language_47,"[0, 1]"
language_48,"[0, 0]"
language_49,"[1, 1]"
language_50,"[1, 0]"
language_53,"[0, 1]"
language_54,"[0, 1]"
language_56,"[0, 1]"
language_60,"[0, 1]"
language_61,"[0, 1]"
language_63,"[0, 1]"
language_64,"[1, 1]"
language_65,"[0, 1]"
language_67,"[0, 1]"
language_69,"[1, 1]"
language_71,"[0, 1]"
language_72,"[0, 1]"
language_73,"[0, 0]"
language_75,"[0, 1]"
language_76,"[0, 0]"
language_80,"[0, 1]"
language_83,"[0, 1]"
language_84,"[1, 1]"
language_85,"[1, 0]"
language_87,"[0, 1]"
language_88,"[0, 1]"
language_89,"[0, 1]"
language_90,"[0, 0]"
language_91,"[0, 1]"
language_94,"[1, 1]"
language_96,"[0, 1]"
language_97,"[1, 1]"
language_98,"[1, 1]"
language_99,"[0, 0]"
language_101,"[0, 0]"
language_103,"[0, 1]"
language_104,"[1, 0]"
language_105,"[1, 0]"
language_106,"[0, 1]"
language_107,"[1, 1]"
language_109,"[0, 1]"
language_111,"[1, 0]"
language_112,"[0, 1]"
language_113,"[0, 1]"
language_114,"[0, 0]"
language_117,"[0, 1]"
language_119,"[1, 0]"
language_121,"[1, 1]"
language_123,"[1, 1]"
language_124,"[0, 0]"
language_125,"[0, 0]"
language_127,"[0, 1]"
language_128,"[1, 1]"
language_129,"[1, 0]"
language_130,"[0, 1]"
language_131,"[0, 1]"
language_135,"[1, 1]"
language_137,"[0, 1]"
language_138,"[0, 0]"
language_140,"[0, 1]"
language_141,"[1, 1]"
language_143,"[0, 1]"
language_144,"[0, 1]"
language_145,"[0, 1]"
language_146,"[0, 0]"
language_147,"[1, 0]"
language_149,"[0, 1]"
language_150,"[0, 1]"
language_152,"[0, 1]"
language_153,"[1, 0]"
language_155,"[1, 1]"
language_156,"[1, 1]"
language_157,"[0, 1]"
language_159,"[0, 1]"
language_160,"[0, 1]"
language_161,"[0, 1]"
language_162,"[0, 1]"
language_163,"[0, 1]"
language_164,"[0, 1]"
language_165,"[1, 1]"
language_168,"[0, 1]"
language_170,"[0, 1]"
language_171,"[0, 1]"
language_174,"[0, 0]"
language_176,"[0, 1]"
language_177,"[0, 1]"
language_178,"[0, 1]"
language_180,"[0, 1]"
language_184,"[0, 1]"
language_191,"[0, 1]"
language_192,"[1, 1]"
language_193,"[1, 1]"
language_194,"[0, 1]"
language_198,"[0, 1]"
language_199,"[0, 1]"
language_200,"[0, 1]"
language_201,"[1, 1]"
language_202,"[0, 0]"
language_203,"[0, 1]"
language_204,"[1, 1]"
language_205,"[0, 1]"
language_207,"[0, 0]"
language_208,"[0, 1]"
language_209,"[1, 1]"
language_210,"[0, 1]"
language_211,"[0, 1]"
language_212,"[0, 1]"
language_214,"[1, 1]"
language_217,"[0, 0]"
language_219,"[1, 1]"
language_220,"[1, 1]"
language_221,"[1, 1]"
language_222,"[0, 1]"
language_223,"[0, 1]"
language_226,"[0, 1]"
language_227,"[1, 1]"
language_229,"[0, 1]"
language_231,"[0, 1]"
language_232,"[0, 1]"
language_233,"[0, 1]"
language_235,"[0, 0]"
language_239,"[0, 1]"
language_241,"[0, 1]"
language_242,"[0, 1]"
language_243,"[0, 0]"
language_245,"[0, 1]"
language_249,"[1, 0]"
language_250,"[0, 1]"
language_252,"[0, 1]"
language_254,"[0, 0]"
language_255,"[0, 1]"
language_257,"[0, 1]"
language_258,"[0, 1]"
language_259,"[0, 1]"
language_261,"[0, 1]"
language_265,"[0, 1]"
language_267,"[0, 1]"
language_269,"[0, 0]"
language_272,"[0, 1]"
language_273,"[0, 1]"
language_276,"[0, 1]"
language_277,"[1, 0]"
language_278,"[0, 0]"
language_280,"[0, 0]"
language_281,"[0, 1]"
language_283,"[1, 1]"
language_286,"[0, 0]"
language_290,"[0, 1]"
language_292,"[0, 1]"
language_293,"[0, 1]"
language_294,"[0, 0]"
language_296,"[0, 0]"
language_297,"[0, 1]"
language_299,"[0, 1]"
language_301,"[0, 1]"
language_302,"[0, 0]"
language_303,"[0, 1]"
language_306,"[0, 0]"
language_307,"[0, 1]"
language_309,"[0, 0]"
language_310,"[1, 1]"
language_311,"[0, 0]"
language_312,"[0, 1]"
language_313,"[1, 0]"
language_314,"[1, 1]"
language_316,"[0, 1]"
language_317,"[0, 1]"
language_318,"[0, 0]"
language_320,"[0, 1]"
language_322,"[0, 1]"
language_323,"[1, 0]"
language_328,"[0, 1]"
language_329,"[0, 1]"
language_330,"[0, 1]"
language_337,"[0, 1]"
language_338,"[0, 0]"
language_339,"[0, 1]"
language_341,"[1, 0]"
language_342,"[0, 1]"
language_343,"[0, 1]"
language_346,"[0, 1]"
language_347,"[0, 0]"
language_348,"[1, 0]"
language_349,"[0, 0]"
language_351,"[1, 1]"
language_352,"[1, 0]"
