LANGUAGE,LINEAGE
language_1,"[0, 1]"
language_3,"[0, 1]"
language_5,"[0, 0]"
language_7,"[0, 1]"
language_8,"[1, 1]"
language_10,"[0, 1]"
language_12,"[0, 0]"
language_13,"[0, 0]"
language_14,"[1, 1]"
language_20,"[0, 1]"
language_21,"[0, 1]"
language_22,"[0, 1]"
language_23,"[0, 0]"
language_24,"[1, 1]"
language_27,"[0, 1]"
language_30,"[1, 1]"
language_31,"[1, 1]"
language_32,"[1, 1]"
language_33,"[1, 1]"
language_35,"[1, 1]"
language_37,"[1, 1]"
language_40,"[0, 0]"
language_42,"[1, 1]"
language_43,"[0, 1]"
language_44,"[1, 1]"
language_45,"[0, 1]"
language_46,"[0, 1]"
language_47,"[0, 0]"
language_50,"[1, 0]"
language_52,"[1, 1]"
language_55,"[0, 0]"
language_56,"[0, 0]"
language_58,"[1, 0]"
language_62,"[0, 1]"
language_64,"[1, 1]"
language_65,"[1, 0]"
language_68,"[0, 0]"
language_69,"[0, 1]"
language_70,"[1, 1]"
language_71,"[0, 0]"
language_74,"[0, 1]"
language_75,"[0, 0]"
language_76,"[0, 1]"
language_77,"[0, 1]"
language_78,"[0, 1]"
language_79,"[0, 0]"
language_80,"[0, 1]"
language_81,"[0, 1]"
language_82,"[0, 0]"
language_83,"[0, 1]"
language_84,"[0, 1]"
language_85,"[0, 1]"
language_88,"[0, 1]"
language_89,"[0, 0]"
language_90,"[1, 1]"
language_91,"[0, 1]"
language_93,"[0, 0]"
language_94,"[1, 1]"
language_95,"[0, 0]"
language_96,"[0, 1]"
language_97,"[0, 1]"
language_98,"[0, 1]"
language_99,"[0, 1]"
language_100,"[0, 1]"
language_102,"[0, 1]"
language_104,"[0, 1]"
language_106,"[0, 1]"
language_108,"[0, 1]"
language_109,"[0, 1]"
language_112,"[1, 1]"
language_115,"[0, 1]"
language_116,"[0, 1]"
language_117,"[0, 1]"
language_118,"[0, 0]"
language_120,"[0, 1]"
language_121,"[0, 1]"
language_123,"[0, 1]"
language_125,"[0, 1]"
language_126,"[0, 1]"
language_127,"[0, 1]"
language_128,"[0, 1]"
language_129,"[1, 0]"
language_130,"[0, 1]"
language_131,"[1, 0]"
language_134,"[0, 1]"
language_135,"[0, 1]"
language_136,"[0, 1]"
language_137,"[0, 0]"
language_138,"[0, 0]"
language_139,"[0, 1]"
language_143,"[0, 0]"
language_146,"[0, 0]"
language_147,"[1, 1]"
language_151,"[1, 1]"
language_152,"[0, 0]"
language_155,"[0, 1]"
language_156,"[0, 1]"
language_157,"[0, 1]"
language_160,"[1, 1]"
language_161,"[0, 1]"
language_166,"[1, 1]"
language_167,"[0, 1]"
language_168,"[0, 0]"
language_176,"[0, 1]"
language_178,"[0, 0]"
language_181,"[0, 0]"
language_182,"[0, 1]"
language_183,"[0, 1]"
language_184,"[0, 1]"
language_185,"[1, 1]"
language_186,"[1, 1]"
language_189,"[0, 1]"
language_190,"[0, 1]"
language_191,"[0, 1]"
language_193,"[1, 1]"
language_194,"[0, 0]"
language_195,"[0, 1]"
language_199,"[0, 1]"
language_201,"[0, 0]"
language_204,"[0, 1]"
language_208,"[1, 0]"
language_209,"[0, 1]"
language_210,"[0, 1]"
language_211,"[0, 1]"
language_213,"[0, 0]"
language_214,"[1, 1]"
language_215,"[0, 1]"
language_216,"[0, 1]"
language_217,"[0, 0]"
language_218,"[1, 1]"
language_219,"[0, 1]"
language_223,"[0, 1]"
language_224,"[0, 1]"
language_227,"[0, 1]"
language_228,"[0, 0]"
language_229,"[0, 1]"
language_231,"[0, 1]"
language_232,"[0, 1]"
language_235,"[0, 1]"
language_237,"[0, 1]"
language_240,"[0, 1]"
language_241,"[1, 1]"
language_242,"[1, 1]"
language_243,"[1, 1]"
language_244,"[0, 1]"
language_245,"[0, 1]"
language_246,"[1, 0]"
language_247,"[0, 1]"
language_249,"[1, 1]"
language_251,"[1, 1]"
language_252,"[0, 1]"
language_254,"[1, 1]"
language_255,"[1, 1]"
language_258,"[0, 1]"
language_259,"[0, 1]"
language_261,"[0, 1]"
language_262,"[0, 1]"
language_263,"[0, 0]"
language_264,"[0, 1]"
language_265,"[0, 0]"
language_267,"[0, 1]"
language_268,"[0, 1]"
language_270,"[0, 0]"
language_272,"[0, 1]"
language_274,"[1, 1]"
language_276,"[0, 1]"
language_280,"[1, 1]"
language_283,"[0, 1]"
language_285,"[0, 1]"
language_286,"[0, 1]"
language_287,"[0, 1]"
language_288,"[0, 0]"
language_289,"[0, 1]"
language_290,"[1, 1]"
language_291,"[1, 0]"
language_292,"[0, 1]"
language_293,"[1, 0]"
language_295,"[1, 1]"
language_296,"[0, 1]"
language_297,"[0, 1]"
language_299,"[0, 0]"
language_300,"[0, 0]"
language_305,"[1, 1]"
language_306,"[0, 1]"
language_307,"[0, 1]"
language_308,"[0, 1]"
language_312,"[1, 1]"
language_313,"[1, 1]"
language_314,"[1, 1]"
language_315,"[0, 1]"
language_316,"[1, 0]"
language_317,"[1, 1]"
language_318,"[1, 1]"
language_319,"[0, 1]"
language_321,"[0, 1]"
language_323,"[1, 0]"
language_324,"[0, 1]"
language_326,"[0, 1]"
language_328,"[0, 0]"
language_329,"[0, 1]"
language_331,"[0, 0]"
language_333,"[0, 1]"
language_336,"[1, 1]"
language_337,"[0, 1]"
language_342,"[1, 0]"
language_343,"[0, 1]"
language_344,"[0, 1]"
language_345,"[0, 1]"
language_347,"[1, 1]"
language_348,"[0, 1]"
language_351,"[0, 1]"
language_352,"[1, 1]"
language_353,"[0, 1]"
language_354,"[0, 1]"
language_355,"[0, 0]"
language_356,"[0, 1]"
language_358,"[0, 1]"
language_359,"[0, 0]"
language_360,"[1, 1]"
language_361,"[0, 0]"
language_362,"[0, 1]"
language_363,"[0, 1]"
language_365,"[0, 1]"
language_366,"[0, 0]"
language_367,"[1, 1]"
language_368,"[0, 1]"
language_369,"[1, 1]"
language_370,"[1, 1]"
language_371,"[0, 1]"
language_372,"[1, 1]"
language_373,"[0, 0]"
language_377,"[1, 1]"
language_378,"[1, 1]"
language_379,"[0, 1]"
language_380,"[0, 0]"
language_384,"[0, 1]"
language_385,"[0, 0]"
language_386,"[1, 1]"
language_388,"[1, 1]"
language_390,"[0, 1]"
language_392,"[0, 0]"
language_393,"[0, 1]"
language_394,"[1, 1]"
language_395,"[0, 0]"
language_397,"[1, 1]"
language_398,"[0, 1]"
language_399,"[0, 1]"
language_400,"[1, 1]"
language_402,"[0, 1]"
language_403,"[0, 1]"
language_404,"[1, 1]"
language_405,"[0, 1]"
language_408,"[0, 1]"
language_410,"[0, 0]"
