LANGUAGE,LINEAGE
language_1,"[0, 1]"
language_2,"[1, 1]"
language_3,"[1, 1]"
language_4,"[0, 1]"
language_5,"[1, 1]"
language_7,"[0, 1]"
language_8,"[0, 1]"
language_10,"[0, 0]"
language_13,"[0, 0]"
language_14,"[0, 1]"
language_16,"[1, 1]"
language_17,"[1, 1]"
language_18,"[0, 1]"
language_19,"[0, 1]"
language_20,"[1, 1]"
language_22,"[0, 0]"
language_24,"[1, 0]"
language_26,"[1, 1]"
language_28,"[0, 1]"
language_29,"[0, 1]"
language_31,"[0, 1]"
language_32,"[0, 1]"
language_36,"[0, 1]"
language_39,"[1, 1]"
language_40,"[1, 1]"
language_42,"[0, 1]"
language_43,"[1, 1]"
language_44,"[0, 1]"
language_45,"[0, 0]"
language_46,"[1, 1]"
language_48,"[0, 1]"
language_49,"[0, 1]"
language_51,"[0, 1]"
language_53,"[0, 1]"
language_54,"[0, 1]"
language_55,"[0, 1]"
language_56,"[0, 1]"
language_57,"[1, 0]"
language_58,"[0, 1]"
language_59,"[0, 1]"
language_62,"[0, 1]"
language_72,"[0, 1]"
language_73,"[0, 1]"
language_75,"[0, 1]"
language_76,"[1, 0]"
language_79,"[1, 0]"
language_81,"[1, 1]"
language_82,"[0, 1]"
language_83,"[1, 1]"
language_84,"[0, 1]"
language_85,"[0, 1]"
language_86,"[0, 1]"
language_87,"[0, 1]"
language_88,"[0, 1]"
language_91,"[0, 1]"
language_92,"[0, 1]"
language_93,"[1, 1]"
language_94,"[0, 1]"
language_97,"[0, 1]"
language_98,"[0, 1]"
language_100,"[0, 0]"
language_101,"[0, 1]"
language_104,"[1, 1]"
language_106,"[0, 1]"
language_107,"[0, 1]"
language_108,"[1, 0]"
language_110,"[0, 1]"
language_111,"[1, 1]"
language_112,"[0, 1]"
language_113,"[0, 1]"
language_115,"[0, 1]"
language_116,"[1, 0]"
language_117,"[0, 1]"
language_119,"[1, 1]"
language_120,"[0, 0]"
language_121,"[1, 1]"
language_122,"[0, 1]"
language_123,"[0, 0]"
language_124,"[0, 1]"
language_125,"[0, 1]"
language_126,"[0, 1]"
language_127,"[1, 1]"
language_128,"[0, 1]"
language_129,"[1, 1]"
language_131,"[0, 1]"
language_132,"[0, 1]"
language_136,"[0, 1]"
language_137,"[0, 1]"
language_138,"[0, 1]"
language_140,"[0, 1]"
language_141,"[0, 0]"
language_143,"[0, 1]"
language_145,"[1, 0]"
language_147,"[0, 1]"
language_148,"[0, 1]"
language_150,"[0, 1]"
language_152,"[1, 1]"
language_153,"[0, 1]"
language_154,"[1, 1]"
language_155,"[0, 1]"
language_158,"[0, 0]"
language_159,"[1, 1]"
language_161,"[0, 1]"
language_162,"[0, 1]"
language_164,"[1, 1]"
language_166,"[0, 1]"
language_167,"[1, 1]"
language_168,"[1, 1]"
language_169,"[1, 1]"
language_170,"[0, 1]"
language_171,"[1, 1]"
language_173,"[0, 1]"
language_174,"[0, 1]"
language_177,"[0, 0]"
language_178,"[0, 0]"
language_179,"[0, 1]"
language_180,"[0, 1]"
language_182,"[0, 1]"
language_183,"[0, 1]"
language_185,"[1, 0]"
language_186,"[0, 1]"
language_187,"[0, 1]"
language_188,"[1, 1]"
language_190,"[1, 1]"
language_191,"[0, 1]"
language_192,"[1, 1]"
language_194,"[1, 1]"
language_196,"[0, 1]"
language_198,"[0, 0]"
language_200,"[0, 1]"
language_202,"[0, 1]"
language_203,"[1, 1]"
language_208,"[1, 0]"
language_209,"[0, 1]"
language_211,"[0, 1]"
language_214,"[0, 1]"
language_216,"[0, 1]"
language_217,"[0, 1]"
language_218,"[0, 1]"
language_220,"[1, 1]"
language_221,"[1, 1]"
language_223,"[1, 1]"
language_224,"[1, 1]"
language_226,"[1, 1]"
language_228,"[0, 1]"
language_229,"[0, 0]"
language_233,"[0, 1]"
language_234,"[1, 1]"
language_236,"[0, 1]"
language_237,"[0, 1]"
language_240,"[1, 1]"
language_241,"[0, 1]"
language_242,"[1, 1]"
language_243,"[1, 1]"
language_244,"[1, 1]"
language_245,"[1, 0]"
language_247,"[0, 0]"
language_248,"[1, 0]"
language_250,"[1, 0]"
language_251,"[1, 1]"
language_254,"[0, 1]"
language_255,"[0, 1]"
language_257,"[0, 1]"
language_258,"[0, 1]"
language_259,"[0, 1]"
language_262,"[0, 1]"
language_263,"[0, 1]"
language_264,"[0, 1]"
language_266,"[0, 0]"
language_267,"[0, 1]"
language_268,"[1, 1]"
language_269,"[1, 1]"
language_270,"[0, 1]"
language_272,"[0, 0]"
language_275,"[0, 1]"
language_276,"[0, 1]"
language_277,"[1, 1]"
language_278,"[1, 1]"
language_280,"[0, 1]"
language_281,"[0, 1]"
language_282,"[0, 0]"
language_283,"[1, 0]"
language_284,"[0, 0]"
language_286,"[1, 1]"
language_287,"[0, 1]"
language_289,"[0, 0]"
language_290,"[1, 1]"
language_293,"[0, 0]"
language_294,"[0, 1]"
language_295,"[0, 0]"
language_297,"[1, 1]"
language_299,"[1, 1]"
language_302,"[0, 1]"
language_306,"[0, 1]"
language_307,"[0, 1]"
language_309,"[0, 1]"
language_311,"[0, 1]"
language_314,"[0, 1]"
language_315,"[0, 0]"
language_316,"[0, 1]"
language_318,"[0, 0]"
language_319,"[1, 1]"
language_320,"[0, 1]"
language_321,"[0, 0]"
language_322,"[1, 0]"
language_324,"[0, 1]"
language_326,"[1, 1]"
language_327,"[0, 0]"
language_328,"[0, 1]"
language_330,"[0, 0]"
language_333,"[0, 1]"
language_334,"[0, 1]"
language_336,"[0, 1]"
language_338,"[0, 1]"
language_339,"[0, 1]"
language_342,"[0, 1]"
language_345,"[0, 1]"
language_350,"[0, 1]"
language_351,"[0, 1]"
language_352,"[0, 0]"
language_353,"[0, 1]"
language_356,"[1, 0]"
language_357,"[1, 1]"
language_358,"[0, 1]"
