LANGUAGE,LINEAGE
language_1,"[0, 0]"
language_2,"[0, 1]"
language_3,"[0, 1]"
language_4,"[0, 1]"
language_5,"[0, 1]"
language_6,"[1, 1]"
language_7,"[0, 0]"
language_9,"[0, 1]"
language_10,"[0, 1]"
language_14,"[0, 1]"
language_17,"[0, 1]"
language_18,"[0, 1]"
language_20,"[1, 1]"
language_21,"[0, 1]"
language_23,"[0, 0]"
language_24,"[0, 1]"
language_26,"[1, 1]"
language_27,"[0, 1]"
language_28,"[0, 1]"
language_29,"[1, 0]"
language_30,"[0, 1]"
language_31,"[0, 1]"
language_32,"[0, 1]"
language_33,"[0, 1]"
language_34,"[1, 1]"
language_38,"[0, 0]"
language_39,"[1, 1]"
language_40,"[0, 1]"
language_43,"[0, 1]"
language_46,"[0, 0]"
language_47,"[0, 1]"
language_51,"[1, 1]"
language_56,"[0, 1]"
language_59,"[1, 0]"
language_60,"[0, 0]"
language_63,"[1, 1]"
language_64,"[0, 0]"
language_67,"[0, 1]"
language_68,"[0, 1]"
language_69,"[0, 0]"
language_70,"[0, 1]"
language_72,"[1, 1]"
language_73,"[0, 0]"
language_75,"[1, 0]"
language_76,"[0, 1]"
language_79,"[0, 1]"
language_81,"[0, 0]"
language_82,"[0, 1]"
language_85,"[0, 0]"
language_87,"[0, 0]"
language_88,"[0, 1]"
language_89,"[0, 1]"
language_90,"[1, 1]"
language_91,"[0, 1]"
language_93,"[0, 1]"
language_95,"[0, 0]"
language_96,"[1, 1]"
language_97,"[0, 0]"
language_98,"[1, 1]"
language_101,"[0, 1]"
language_102,"[0, 1]"
language_103,"[0, 1]"
language_104,"[0, 0]"
language_106,"[0, 1]"
language_107,"[1, 1]"
language_110,"[1, 1]"
language_111,"[1, 1]"
language_113,"[1, 1]"
language_114,"[0, 1]"
language_115,"[0, 1]"
language_117,"[1, 1]"
language_118,"[1, 1]"
language_120,"[0, 1]"
language_121,"[0, 0]"
language_122,"[0, 1]"
language_123,"[0, 1]"
language_124,"[1, 1]"
language_128,"[0, 1]"
language_130,"[0, 1]"
language_131,"[0, 1]"
language_136,"[0, 1]"
language_138,"[0, 1]"
language_139,"[0, 0]"
language_140,"[0, 1]"
language_143,"[0, 1]"
language_144,"[0, 1]"
language_147,"[1, 1]"
language_148,"[1, 1]"
language_149,"[0, 1]"
language_150,"[1, 0]"
language_152,"[0, 1]"
language_153,"[1, 0]"
language_154,"[0, 1]"
language_158,"[0, 0]"
language_160,"[0, 1]"
language_161,"[1, 1]"
language_164,"[1, 1]"
language_165,"[0, 1]"
language_166,"[0, 1]"
language_168,"[0, 1]"
language_169,"[0, 1]"
