LANGUAGE,LINEAGE
language_1,"[0, 1]"
language_2,"[0, 1]"
language_7,"[1, 1]"
language_9,"[1, 0]"
language_11,"[0, 0]"
language_12,"[1, 0]"
language_13,"[0, 1]"
language_14,"[0, 1]"
language_15,"[0, 1]"
language_16,"[0, 0]"
language_18,"[0, 1]"
language_22,"[0, 1]"
language_23,"[0, 1]"
language_24,"[1, 1]"
language_25,"[0, 1]"
language_26,"[0, 1]"
language_29,"[1, 1]"
language_30,"[0, 0]"
language_31,"[0, 0]"
language_32,"[1, 1]"
language_33,"[1, 0]"
language_34,"[0, 1]"
language_35,"[1, 1]"
language_37,"[1, 1]"
language_38,"[0, 1]"
language_39,"[1, 1]"
language_40,"[0, 1]"
language_41,"[0, 0]"
language_42,"[1, 1]"
language_45,"[0, 1]"
language_46,"[1, 1]"
language_47,"[0, 0]"
language_48,"[0, 0]"
language_49,"[0, 1]"
language_50,"[0, 1]"
language_51,"[0, 1]"
language_52,"[1, 0]"
language_53,"[1, 0]"
language_54,"[0, 1]"
language_55,"[0, 1]"
language_56,"[0, 1]"
language_57,"[0, 1]"
language_58,"[0, 1]"
language_59,"[1, 0]"
language_60,"[1, 0]"
language_61,"[0, 1]"
language_65,"[0, 1]"
language_67,"[0, 1]"
language_68,"[1, 1]"
language_69,"[1, 1]"
language_70,"[0, 1]"
language_71,"[0, 1]"
language_73,"[0, 1]"
language_74,"[0, 0]"
language_75,"[0, 1]"
language_76,"[1, 1]"
language_77,"[0, 1]"
language_81,"[0, 1]"
language_84,"[0, 0]"
language_85,"[0, 0]"
language_86,"[0, 1]"
language_89,"[0, 0]"
language_90,"[0, 0]"
language_91,"[0, 1]"
language_92,"[0, 1]"
language_93,"[0, 1]"
language_94,"[0, 1]"
language_97,"[0, 0]"
language_99,"[0, 1]"
language_100,"[1, 1]"
language_101,"[0, 0]"
language_102,"[0, 1]"
language_103,"[0, 1]"
language_105,"[1, 1]"
language_106,"[1, 1]"
language_110,"[0, 1]"
language_111,"[0, 1]"
language_112,"[0, 1]"
language_113,"[0, 0]"
language_114,"[0, 0]"
language_118,"[1, 1]"
language_119,"[0, 0]"
language_120,"[1, 1]"
language_123,"[0, 1]"
language_126,"[0, 0]"
language_127,"[0, 0]"
language_129,"[0, 1]"
language_130,"[0, 1]"
language_131,"[0, 1]"
language_132,"[0, 1]"
language_133,"[0, 1]"
language_135,"[0, 1]"
language_139,"[0, 1]"
language_140,"[1, 1]"
language_141,"[0, 1]"
language_143,"[0, 0]"
language_145,"[0, 1]"
