LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_181,1.0,1.0,181
frankenlanguage10.csv_181,0.09090909090909091,1.0,181
frankenlanguage100.csv_181,0.09090909090909091,1.0,181
frankenlanguage1000.csv_181,0.13636363636363635,1.0,181
frankenlanguage101.csv_181,0.09090909090909091,1.0,181
frankenlanguage102.csv_181,1.0,1.0,181
frankenlanguage103.csv_181,1.0,0.5,181
frankenlanguage104.csv_181,0.2857142857142857,1.0,181
frankenlanguage105.csv_181,0.5833333333333334,1.0,181
frankenlanguage106.csv_181,0.5833333333333334,1.0,181
frankenlanguage107.csv_181,0.2857142857142857,1.0,181
frankenlanguage109.csv_181,0.5833333333333334,1.0,181
frankenlanguage11.csv_181,1.0,1.0,181
frankenlanguage110.csv_181,0.0,1.0,181
frankenlanguage111.csv_181,1.0,1.0,181
frankenlanguage112.csv_181,0.09090909090909091,0.5,181
frankenlanguage114.csv_181,1.0,1.0,181
frankenlanguage115.csv_181,1.0,1.0,181
frankenlanguage116.csv_181,0.09090909090909091,1.0,181
frankenlanguage118.csv_181,1.0,1.0,181
frankenlanguage119.csv_181,0.5833333333333334,1.0,181
frankenlanguage121.csv_181,0.09090909090909091,1.0,181
frankenlanguage122.csv_181,1.0,1.0,181
frankenlanguage123.csv_181,1.0,1.0,181
frankenlanguage124.csv_181,0.09090909090909091,1.0,181
frankenlanguage125.csv_181,0.09090909090909091,1.0,181
frankenlanguage127.csv_181,1.0,1.0,181
frankenlanguage128.csv_181,0.5833333333333334,1.0,181
frankenlanguage129.csv_181,0.09090909090909091,1.0,181
frankenlanguage13.csv_181,1.0,1.0,181
frankenlanguage130.csv_181,0.9545454545454546,1.0,181
frankenlanguage131.csv_181,1.0,1.0,181
frankenlanguage132.csv_181,0.09090909090909091,1.0,181
frankenlanguage133.csv_181,1.0,1.0,181
frankenlanguage134.csv_181,1.0,1.0,181
frankenlanguage135.csv_181,0.13636363636363635,1.0,181
frankenlanguage136.csv_181,0.09090909090909091,1.0,181
frankenlanguage137.csv_181,0.09090909090909091,1.0,181
frankenlanguage138.csv_181,0.09090909090909091,1.0,181
frankenlanguage14.csv_181,0.09090909090909091,1.0,181
frankenlanguage141.csv_181,0.09090909090909091,1.0,181
frankenlanguage142.csv_181,0.5833333333333334,1.0,181
frankenlanguage143.csv_181,0.045454545454545456,1.0,181
frankenlanguage144.csv_181,0.09090909090909091,1.0,181
