LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_211,0.0,0.6666666666666666,211
frankenlanguage10.csv_211,1.0,0.5,211
frankenlanguage100.csv_211,1.0,0.0,211
frankenlanguage1000.csv_211,0.1111111111111111,0.0,211
frankenlanguage103.csv_211,0.2,0.0,211
frankenlanguage106.csv_211,0.0,0.0,211
frankenlanguage107.csv_211,1.0,0.0,211
frankenlanguage108.csv_211,0.2,0.25,211
frankenlanguage11.csv_211,0.0,0.0,211
frankenlanguage111.csv_211,0.2,0.0,211
frankenlanguage112.csv_211,0.5,0.0,211
frankenlanguage113.csv_211,0.2,0.0,211
frankenlanguage114.csv_211,0.0,0.6666666666666666,211
frankenlanguage115.csv_211,0.1111111111111111,0.25,211
frankenlanguage116.csv_211,0.0,0.5,211
frankenlanguage117.csv_211,0.0,0.0,211
frankenlanguage118.csv_211,0.1111111111111111,0.0,211
frankenlanguage119.csv_211,0.2,0.0,211
frankenlanguage120.csv_211,0.0,0.0,211
frankenlanguage121.csv_211,1.0,0.0,211
frankenlanguage122.csv_211,0.2857142857142857,0.25,211
frankenlanguage123.csv_211,1.0,0.0,211
frankenlanguage124.csv_211,0.2,0.0,211
frankenlanguage126.csv_211,0.2,0.5,211
frankenlanguage127.csv_211,1.0,0.0,211
frankenlanguage128.csv_211,0.2,0.0,211
frankenlanguage130.csv_211,0.2,0.0,211
frankenlanguage131.csv_211,1.0,0.0,211
frankenlanguage133.csv_211,0.0,0.75,211
frankenlanguage135.csv_211,0.0,0.0,211
frankenlanguage137.csv_211,0.2,0.0,211
frankenlanguage138.csv_211,0.2,0.6666666666666666,211
frankenlanguage139.csv_211,0.1111111111111111,0.0,211
frankenlanguage14.csv_211,0.2,0.0,211
frankenlanguage140.csv_211,0.0,0.0,211
frankenlanguage141.csv_211,0.5,0.0,211
frankenlanguage142.csv_211,0.2,0.5,211
frankenlanguage143.csv_211,0.2,0.6666666666666666,211
frankenlanguage144.csv_211,0.2,0.0,211
frankenlanguage145.csv_211,0.0,0.6666666666666666,211
frankenlanguage146.csv_211,0.0,0.0,211
frankenlanguage147.csv_211,0.2,0.0,211
frankenlanguage148.csv_211,0.0,0.0,211
frankenlanguage149.csv_211,0.1,0.25,211
frankenlanguage150.csv_211,1.0,0.0,211
frankenlanguage152.csv_211,1.0,0.0,211
frankenlanguage153.csv_211,0.2,0.0,211
frankenlanguage155.csv_211,0.0,0.0,211
frankenlanguage156.csv_211,0.0,0.6666666666666666,211
frankenlanguage157.csv_211,0.2,0.0,211
frankenlanguage158.csv_211,0.1111111111111111,0.25,211
frankenlanguage159.csv_211,0.2,0.6666666666666666,211
frankenlanguage16.csv_211,1.0,0.0,211
frankenlanguage160.csv_211,0.5,0.0,211
frankenlanguage161.csv_211,0.1111111111111111,0.0,211
frankenlanguage162.csv_211,0.2,0.0,211
frankenlanguage163.csv_211,0.2,0.0,211
frankenlanguage168.csv_211,1.0,0.0,211
frankenlanguage169.csv_211,0.2857142857142857,0.0,211
frankenlanguage17.csv_211,0.2,0.0,211
frankenlanguage170.csv_211,0.1111111111111111,0.0,211
frankenlanguage171.csv_211,0.0,0.0,211
frankenlanguage172.csv_211,0.0,0.0,211
frankenlanguage173.csv_211,0.2,0.25,211
frankenlanguage174.csv_211,0.1111111111111111,0.0,211
frankenlanguage176.csv_211,0.0,0.6666666666666666,211
frankenlanguage178.csv_211,0.0,0.5,211
frankenlanguage179.csv_211,1.0,0.6666666666666666,211
frankenlanguage18.csv_211,0.2,0.0,211
frankenlanguage180.csv_211,0.2,0.5,211
frankenlanguage181.csv_211,0.2857142857142857,0.0,211
frankenlanguage182.csv_211,1.0,0.0,211
frankenlanguage183.csv_211,0.1111111111111111,0.0,211
frankenlanguage184.csv_211,0.2,0.0,211
frankenlanguage185.csv_211,0.2,0.0,211
frankenlanguage186.csv_211,0.2,0.0,211
frankenlanguage187.csv_211,0.0,0.75,211
frankenlanguage188.csv_211,0.0,0.0,211
frankenlanguage189.csv_211,0.0,0.75,211
frankenlanguage19.csv_211,0.1111111111111111,0.25,211
frankenlanguage190.csv_211,1.0,0.0,211
frankenlanguage191.csv_211,0.0,0.0,211
frankenlanguage192.csv_211,0.2,0.0,211
frankenlanguage193.csv_211,0.2,0.0,211
frankenlanguage194.csv_211,0.0,0.0,211
frankenlanguage196.csv_211,0.2,0.0,211
frankenlanguage197.csv_211,0.2857142857142857,0.25,211
frankenlanguage198.csv_211,0.2857142857142857,0.25,211
frankenlanguage2.csv_211,0.5,0.0,211
