LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_897,0.2,0.0,897
frankenlanguage1000.csv_897,0.0,0.25,897
frankenlanguage101.csv_897,0.2857142857142857,0.75,897
frankenlanguage102.csv_897,0.2,0.0,897
frankenlanguage103.csv_897,0.0,0.0,897
frankenlanguage104.csv_897,1.0,0.75,897
frankenlanguage106.csv_897,0.5,0.5,897
frankenlanguage107.csv_897,0.2,0.0,897
frankenlanguage108.csv_897,0.0,0.0,897
frankenlanguage109.csv_897,0.2,0.75,897
frankenlanguage11.csv_897,0.0,0.0,897
frankenlanguage110.csv_897,0.2,0.0,897
frankenlanguage112.csv_897,0.2,0.5,897
frankenlanguage113.csv_897,0.0,0.0,897
frankenlanguage114.csv_897,0.2857142857142857,0.0,897
frankenlanguage115.csv_897,1.0,0.0,897
frankenlanguage116.csv_897,0.2,0.0,897
frankenlanguage117.csv_897,0.1,0.0,897
frankenlanguage118.csv_897,0.5,0.0,897
frankenlanguage119.csv_897,1.0,0.0,897
frankenlanguage120.csv_897,0.1,0.5,897
frankenlanguage123.csv_897,0.0,0.0,897
frankenlanguage125.csv_897,1.0,0.0,897
frankenlanguage127.csv_897,1.0,0.0,897
frankenlanguage128.csv_897,1.0,0.5,897
frankenlanguage129.csv_897,0.2,0.0,897
frankenlanguage131.csv_897,0.0,0.6666666666666666,897
frankenlanguage132.csv_897,0.0,0.0,897
frankenlanguage134.csv_897,0.0,0.0,897
frankenlanguage137.csv_897,0.0,0.0,897
frankenlanguage138.csv_897,0.0,0.0,897
frankenlanguage139.csv_897,0.0,0.0,897
frankenlanguage14.csv_897,1.0,0.0,897
frankenlanguage140.csv_897,0.0,0.6666666666666666,897
frankenlanguage141.csv_897,0.2,0.0,897
frankenlanguage143.csv_897,0.0,0.0,897
frankenlanguage144.csv_897,1.0,0.0,897
frankenlanguage145.csv_897,0.5,0.0,897
frankenlanguage146.csv_897,0.0,0.0,897
frankenlanguage147.csv_897,0.2,0.0,897
frankenlanguage148.csv_897,1.0,0.0,897
frankenlanguage15.csv_897,0.1111111111111111,0.0,897
frankenlanguage150.csv_897,0.1111111111111111,0.0,897
frankenlanguage152.csv_897,0.2,0.6666666666666666,897
frankenlanguage153.csv_897,0.2,0.0,897
frankenlanguage155.csv_897,0.0,0.0,897
frankenlanguage156.csv_897,0.0,0.0,897
frankenlanguage157.csv_897,0.2,0.25,897
frankenlanguage158.csv_897,1.0,0.0,897
frankenlanguage159.csv_897,0.5,0.75,897
frankenlanguage161.csv_897,0.0,0.0,897
frankenlanguage162.csv_897,1.0,0.0,897
frankenlanguage163.csv_897,1.0,0.0,897
frankenlanguage165.csv_897,1.0,0.0,897
frankenlanguage166.csv_897,0.0,0.0,897
frankenlanguage168.csv_897,0.2,0.75,897
frankenlanguage169.csv_897,1.0,0.0,897
frankenlanguage17.csv_897,0.5,0.0,897
frankenlanguage170.csv_897,0.2857142857142857,0.0,897
frankenlanguage171.csv_897,0.5,0.6666666666666666,897
frankenlanguage172.csv_897,0.2857142857142857,0.6666666666666666,897
frankenlanguage173.csv_897,0.2857142857142857,0.0,897
frankenlanguage174.csv_897,0.1,0.75,897
frankenlanguage175.csv_897,0.2857142857142857,0.0,897
frankenlanguage176.csv_897,0.2,0.0,897
frankenlanguage177.csv_897,0.5,0.5,897
frankenlanguage178.csv_897,0.2,0.0,897
frankenlanguage179.csv_897,0.0,0.75,897
frankenlanguage18.csv_897,0.0,0.0,897
frankenlanguage180.csv_897,1.0,0.0,897
frankenlanguage181.csv_897,0.0,0.6666666666666666,897
frankenlanguage182.csv_897,0.0,0.0,897
frankenlanguage186.csv_897,0.2,0.0,897
frankenlanguage187.csv_897,0.0,0.75,897
frankenlanguage188.csv_897,0.2857142857142857,0.25,897
frankenlanguage189.csv_897,0.1,0.0,897
frankenlanguage19.csv_897,1.0,0.0,897
frankenlanguage190.csv_897,0.2,0.0,897
frankenlanguage191.csv_897,1.0,0.5,897
frankenlanguage192.csv_897,0.2,0.0,897
frankenlanguage193.csv_897,0.2,0.0,897
frankenlanguage194.csv_897,0.0,0.0,897
frankenlanguage195.csv_897,1.0,0.5,897
frankenlanguage196.csv_897,0.0,0.0,897
frankenlanguage197.csv_897,0.0,0.0,897
frankenlanguage198.csv_897,0.0,0.5,897
frankenlanguage199.csv_897,0.2,0.0,897
frankenlanguage2.csv_897,0.2,0.0,897
frankenlanguage200.csv_897,0.0,0.0,897
frankenlanguage201.csv_897,0.0,0.6666666666666666,897
frankenlanguage202.csv_897,0.0,0.0,897
frankenlanguage204.csv_897,0.1111111111111111,0.0,897
frankenlanguage206.csv_897,0.0,0.0,897
frankenlanguage208.csv_897,0.0,0.0,897
frankenlanguage209.csv_897,0.2,0.0,897
frankenlanguage210.csv_897,0.2,0.0,897
frankenlanguage211.csv_897,0.2,0.0,897
frankenlanguage213.csv_897,0.1111111111111111,0.0,897
frankenlanguage214.csv_897,0.0,0.0,897
frankenlanguage215.csv_897,0.2,0.0,897
frankenlanguage216.csv_897,0.0,0.0,897
frankenlanguage217.csv_897,0.2,0.0,897
frankenlanguage218.csv_897,1.0,0.25,897
frankenlanguage219.csv_897,1.0,0.0,897
frankenlanguage220.csv_897,0.0,0.0,897
frankenlanguage221.csv_897,0.2,0.25,897
frankenlanguage223.csv_897,0.2857142857142857,0.0,897
frankenlanguage224.csv_897,1.0,0.0,897
frankenlanguage225.csv_897,0.2,0.6666666666666666,897
frankenlanguage226.csv_897,0.2,0.0,897
frankenlanguage227.csv_897,0.2,0.0,897
frankenlanguage228.csv_897,0.1,0.0,897
frankenlanguage229.csv_897,1.0,0.5,897
frankenlanguage23.csv_897,0.0,0.0,897
frankenlanguage230.csv_897,0.0,0.0,897
frankenlanguage232.csv_897,0.2,0.0,897
frankenlanguage233.csv_897,0.2,0.25,897
frankenlanguage235.csv_897,0.1111111111111111,0.0,897
frankenlanguage236.csv_897,0.2,0.0,897
frankenlanguage237.csv_897,0.2,0.0,897
frankenlanguage239.csv_897,0.0,0.0,897
frankenlanguage24.csv_897,1.0,0.0,897
frankenlanguage240.csv_897,0.1,0.0,897
frankenlanguage241.csv_897,0.2,0.0,897
frankenlanguage242.csv_897,0.5,0.0,897
frankenlanguage243.csv_897,0.0,0.0,897
frankenlanguage244.csv_897,0.2,0.6666666666666666,897
frankenlanguage246.csv_897,0.5,0.0,897
