LANGUAGE,AGE
language_2,"[1, 0]"
language_3,"[1, 0]"
language_4,"[1, 0]"
language_5,"[0, 0]"
language_6,"[1, 0]"
language_8,"[1, 0]"
language_9,"[1, 0]"
language_10,"[0, 0]"
language_11,"[0, 0]"
language_13,"[1, 0]"
language_16,"[1, 0]"
language_18,"[1, 0]"
language_19,"[1, 0]"
language_20,"[1, 0]"
language_21,"[1, 0]"
language_22,"[0, 0]"
language_23,"[1, 0]"
language_24,"[0, 0]"
language_25,"[0, 0]"
language_26,"[1, 0]"
language_27,"[0, 0]"
language_29,"[1, 0]"
language_30,"[1, 0]"
language_31,"[1, 0]"
language_32,"[0, 0]"
language_33,"[0, 0]"
language_34,"[1, 0]"
language_35,"[1, 0]"
language_36,"[1, 0]"
language_38,"[1, 0]"
language_39,"[1, 0]"
language_40,"[0, 0]"
language_41,"[1, 0]"
language_42,"[1, 0]"
language_43,"[1, 0]"
language_44,"[1, 0]"
language_46,"[1, 0]"
language_47,"[0, 0]"
language_49,"[0, 1]"
language_50,"[0, 0]"
language_51,"[0, 1]"
language_52,"[1, 0]"
language_53,"[1, 0]"
language_54,"[0, 0]"
language_55,"[0, 0]"
language_56,"[1, 0]"
language_57,"[1, 0]"
language_59,"[1, 0]"
language_60,"[0, 0]"
language_62,"[1, 0]"
language_63,"[1, 0]"
language_64,"[1, 1]"
language_65,"[1, 0]"
language_66,"[1, 0]"
language_67,"[1, 0]"
language_68,"[1, 0]"
language_69,"[1, 0]"
language_70,"[1, 0]"
language_71,"[1, 0]"
language_72,"[0, 0]"
language_73,"[0, 0]"
language_74,"[0, 0]"
language_75,"[1, 0]"
language_77,"[0, 1]"
language_78,"[1, 0]"
language_80,"[1, 0]"
language_81,"[1, 0]"
language_83,"[1, 0]"
language_85,"[0, 0]"
language_87,"[1, 0]"
language_88,"[1, 0]"
language_89,"[0, 0]"
language_91,"[1, 0]"
language_92,"[0, 1]"
language_93,"[0, 0]"
language_94,"[1, 0]"
language_95,"[1, 0]"
language_99,"[1, 0]"
language_100,"[1, 0]"
language_101,"[1, 0]"
language_102,"[1, 0]"
language_103,"[1, 0]"
language_104,"[1, 0]"
language_105,"[0, 0]"
language_106,"[0, 1]"
language_107,"[1, 0]"
language_108,"[1, 0]"
language_109,"[1, 0]"
language_110,"[1, 0]"
language_111,"[0, 1]"
language_112,"[0, 0]"
language_113,"[0, 0]"
language_114,"[1, 0]"
language_115,"[1, 0]"
language_116,"[1, 0]"
language_118,"[0, 0]"
language_119,"[1, 0]"
language_120,"[1, 0]"
language_121,"[1, 0]"
language_122,"[0, 0]"
language_124,"[1, 0]"
language_125,"[0, 0]"
language_127,"[0, 0]"
language_128,"[0, 0]"
language_130,"[1, 0]"
language_131,"[1, 0]"
language_132,"[1, 0]"
language_133,"[0, 0]"
language_134,"[1, 0]"
language_135,"[1, 0]"
language_136,"[0, 0]"
language_137,"[1, 0]"
language_138,"[1, 0]"
language_139,"[1, 1]"
language_140,"[1, 0]"
language_141,"[0, 0]"
language_142,"[1, 0]"
language_143,"[1, 0]"
language_144,"[1, 0]"
language_145,"[1, 0]"
language_147,"[1, 0]"
language_148,"[1, 0]"
language_149,"[1, 0]"
language_151,"[1, 0]"
language_152,"[1, 0]"
language_153,"[1, 0]"
language_154,"[1, 0]"
language_155,"[0, 0]"
language_156,"[0, 0]"
language_157,"[1, 0]"
language_158,"[1, 0]"
language_160,"[1, 0]"
language_161,"[1, 0]"
language_162,"[1, 0]"
language_163,"[1, 0]"
language_166,"[1, 0]"
language_167,"[1, 0]"
language_168,"[1, 0]"
language_171,"[1, 0]"
language_172,"[1, 0]"
language_173,"[1, 0]"
language_174,"[1, 0]"
language_175,"[1, 0]"
language_176,"[1, 0]"
language_177,"[1, 1]"
language_178,"[1, 0]"
language_179,"[1, 0]"
language_180,"[1, 0]"
language_181,"[1, 0]"
language_182,"[1, 0]"
language_183,"[1, 0]"
language_184,"[0, 0]"
language_185,"[1, 0]"
language_186,"[0, 0]"
language_187,"[1, 0]"
language_188,"[1, 0]"
language_189,"[1, 0]"
language_191,"[1, 0]"
language_192,"[1, 0]"
language_193,"[1, 0]"
language_194,"[0, 1]"
language_195,"[1, 0]"
language_196,"[1, 0]"
language_197,"[1, 0]"
language_198,"[1, 0]"
language_199,"[1, 0]"
language_201,"[1, 0]"
language_202,"[1, 0]"
language_203,"[1, 1]"
language_204,"[0, 0]"
language_205,"[1, 0]"
language_206,"[0, 0]"
language_207,"[1, 0]"
language_208,"[1, 0]"
language_210,"[1, 0]"
language_211,"[1, 0]"
language_214,"[1, 0]"
language_215,"[1, 0]"
language_217,"[1, 0]"
language_218,"[1, 0]"
language_219,"[1, 0]"
language_220,"[1, 1]"
language_221,"[0, 0]"
language_222,"[0, 0]"
language_223,"[1, 0]"
language_224,"[1, 0]"
language_225,"[0, 0]"
language_227,"[1, 1]"
language_228,"[1, 0]"
language_229,"[1, 0]"
language_230,"[0, 0]"
language_231,"[0, 0]"
language_232,"[1, 0]"
language_233,"[0, 0]"
language_234,"[0, 0]"
language_235,"[1, 0]"
language_236,"[1, 1]"
language_239,"[0, 0]"
language_240,"[0, 0]"
language_241,"[1, 1]"
language_242,"[1, 0]"
language_243,"[0, 0]"
language_244,"[1, 0]"
language_245,"[1, 0]"
language_246,"[1, 0]"
language_247,"[1, 0]"
language_248,"[0, 0]"
language_249,"[1, 0]"
language_250,"[1, 0]"
language_251,"[1, 0]"
language_252,"[1, 0]"
language_253,"[1, 0]"
language_255,"[0, 0]"
language_257,"[1, 0]"
language_258,"[0, 0]"
language_259,"[0, 0]"
language_261,"[1, 0]"
language_262,"[0, 0]"
language_263,"[1, 0]"
language_264,"[1, 0]"
language_265,"[0, 0]"
language_266,"[1, 0]"
language_268,"[0, 0]"
language_269,"[0, 0]"
language_271,"[1, 0]"
language_272,"[0, 0]"
language_274,"[0, 0]"
language_275,"[0, 1]"
language_276,"[0, 0]"
language_278,"[0, 0]"
language_280,"[0, 0]"
language_281,"[1, 0]"
language_282,"[1, 0]"
language_283,"[0, 0]"
language_284,"[1, 0]"
language_285,"[0, 0]"
language_287,"[0, 1]"
language_288,"[1, 0]"
language_289,"[1, 0]"
language_290,"[1, 0]"
language_291,"[1, 0]"
language_292,"[0, 0]"
language_293,"[1, 0]"
language_294,"[1, 0]"
language_295,"[1, 0]"
language_296,"[0, 0]"
language_297,"[0, 0]"
language_298,"[1, 0]"
language_299,"[0, 0]"
language_300,"[1, 1]"
language_301,"[1, 0]"
language_302,"[1, 0]"
language_305,"[0, 0]"
language_306,"[1, 0]"
language_307,"[0, 0]"
language_308,"[1, 0]"
language_309,"[1, 0]"
language_310,"[0, 0]"
language_312,"[1, 1]"
language_313,"[1, 0]"
language_314,"[1, 0]"
language_316,"[0, 0]"
language_318,"[1, 0]"
language_319,"[1, 0]"
language_321,"[1, 0]"
language_322,"[0, 0]"
language_323,"[0, 1]"
language_324,"[0, 0]"
language_325,"[1, 0]"
language_326,"[0, 0]"
language_327,"[1, 0]"
language_328,"[0, 0]"
language_329,"[0, 0]"
language_330,"[0, 0]"
language_333,"[1, 0]"
language_335,"[1, 0]"
language_336,"[1, 0]"
language_338,"[1, 0]"
language_339,"[1, 0]"
language_340,"[1, 0]"
language_341,"[1, 0]"
language_342,"[0, 1]"
language_343,"[1, 0]"
language_344,"[1, 0]"
language_345,"[0, 0]"
language_346,"[1, 0]"
language_347,"[1, 0]"
language_348,"[1, 0]"
language_350,"[1, 0]"
language_352,"[0, 0]"
language_353,"[1, 0]"
language_354,"[1, 0]"
language_356,"[1, 0]"
language_357,"[1, 0]"
language_359,"[1, 0]"
language_360,"[1, 0]"
language_362,"[1, 0]"
language_363,"[1, 0]"
language_365,"[1, 0]"
language_366,"[1, 0]"
language_368,"[0, 0]"
language_369,"[1, 0]"
language_370,"[0, 0]"
language_371,"[1, 0]"
language_372,"[1, 0]"
language_373,"[1, 0]"
language_374,"[1, 0]"
language_375,"[1, 0]"
language_376,"[1, 0]"
language_377,"[1, 0]"
language_378,"[0, 0]"
language_379,"[1, 0]"
language_380,"[1, 0]"
language_381,"[1, 0]"
language_382,"[1, 0]"
language_383,"[1, 0]"
language_384,"[1, 1]"
language_385,"[1, 0]"
language_387,"[0, 0]"
language_389,"[0, 0]"
language_390,"[0, 0]"
language_391,"[0, 0]"
language_392,"[0, 0]"
language_393,"[1, 0]"
language_394,"[1, 0]"
language_395,"[1, 0]"
language_396,"[0, 0]"
language_397,"[1, 0]"
language_398,"[1, 0]"
language_399,"[0, 0]"
language_400,"[1, 0]"
language_402,"[1, 0]"
language_403,"[1, 0]"
language_404,"[0, 0]"
language_405,"[1, 0]"
language_406,"[1, 0]"
language_407,"[1, 0]"
language_409,"[0, 0]"
language_410,"[1, 0]"
language_411,"[1, 0]"
language_412,"[1, 0]"
language_413,"[1, 0]"
language_414,"[1, 0]"
language_415,"[1, 0]"
language_417,"[1, 0]"
language_418,"[1, 0]"
language_420,"[0, 1]"
language_421,"[1, 0]"
language_422,"[0, 1]"
language_423,"[0, 0]"
language_424,"[1, 0]"
language_425,"[1, 0]"
language_427,"[0, 0]"
language_428,"[0, 0]"
language_429,"[1, 0]"
language_430,"[1, 0]"
language_431,"[1, 0]"
language_432,"[1, 0]"
language_433,"[0, 0]"
language_434,"[1, 0]"
language_435,"[0, 0]"
language_437,"[0, 0]"
language_438,"[1, 0]"
language_439,"[1, 0]"
language_440,"[0, 0]"
language_441,"[0, 0]"
language_442,"[0, 0]"
language_444,"[1, 0]"
language_445,"[0, 1]"
language_446,"[1, 0]"
language_447,"[1, 0]"
language_448,"[1, 0]"
language_449,"[0, 0]"
language_450,"[0, 0]"
language_451,"[1, 0]"
language_452,"[1, 0]"
language_453,"[1, 0]"
language_454,"[1, 0]"
language_456,"[1, 0]"
language_458,"[0, 0]"
language_459,"[1, 0]"
language_460,"[1, 0]"
language_461,"[0, 0]"
language_462,"[0, 0]"
language_464,"[1, 0]"
language_465,"[0, 0]"
language_466,"[1, 0]"
language_467,"[0, 0]"
language_468,"[0, 0]"
language_469,"[0, 0]"
language_471,"[0, 1]"
language_472,"[0, 0]"
language_473,"[0, 0]"
language_475,"[1, 0]"
language_476,"[0, 0]"
language_477,"[1, 1]"
language_478,"[1, 1]"
language_479,"[1, 0]"
language_481,"[1, 0]"
language_482,"[0, 0]"
language_483,"[0, 0]"
language_484,"[1, 0]"
language_485,"[0, 0]"
language_486,"[1, 0]"
language_487,"[1, 0]"
language_488,"[1, 0]"
language_489,"[0, 0]"
language_490,"[1, 0]"
language_491,"[1, 0]"
language_493,"[0, 0]"
language_494,"[1, 1]"
language_495,"[0, 0]"
language_496,"[0, 0]"
language_497,"[1, 0]"
language_498,"[1, 0]"
language_500,"[1, 0]"
language_501,"[0, 1]"
language_502,"[0, 0]"
language_503,"[1, 0]"
language_506,"[1, 0]"
language_507,"[1, 0]"
language_508,"[1, 0]"
language_509,"[0, 0]"
language_510,"[1, 0]"
language_511,"[0, 0]"
language_512,"[0, 1]"
language_514,"[1, 0]"
language_515,"[1, 0]"
language_516,"[0, 1]"
language_517,"[1, 0]"
language_518,"[0, 1]"
language_519,"[1, 0]"
language_520,"[1, 0]"
language_521,"[0, 0]"
language_523,"[1, 0]"
language_524,"[1, 0]"
language_525,"[1, 0]"
language_526,"[1, 0]"
language_527,"[0, 0]"
language_529,"[1, 0]"
language_530,"[0, 0]"
language_531,"[1, 0]"
language_532,"[1, 0]"
language_533,"[1, 1]"
language_535,"[1, 0]"
language_536,"[1, 0]"
language_537,"[1, 0]"
language_538,"[0, 0]"
language_539,"[1, 0]"
language_541,"[1, 0]"
language_542,"[1, 1]"
language_544,"[1, 0]"
language_546,"[1, 0]"
language_547,"[0, 0]"
language_548,"[1, 0]"
language_549,"[1, 1]"
language_551,"[1, 0]"
language_552,"[1, 0]"
language_553,"[1, 0]"
language_554,"[0, 0]"
language_555,"[1, 0]"
language_556,"[1, 0]"
language_557,"[0, 0]"
language_558,"[0, 0]"
language_559,"[0, 0]"
language_560,"[0, 1]"
language_561,"[1, 0]"
language_562,"[0, 0]"
language_563,"[1, 0]"
language_564,"[1, 0]"
language_566,"[0, 0]"
language_567,"[0, 0]"
language_568,"[0, 0]"
language_569,"[1, 0]"
language_570,"[0, 0]"
language_571,"[0, 0]"
language_572,"[0, 0]"
language_573,"[0, 0]"
language_574,"[1, 0]"
language_575,"[1, 0]"
language_577,"[0, 0]"
language_578,"[1, 0]"
language_579,"[1, 0]"
language_580,"[1, 0]"
language_581,"[1, 0]"
language_583,"[1, 0]"
language_584,"[1, 0]"
language_585,"[1, 0]"
language_586,"[1, 0]"
language_587,"[1, 0]"
language_588,"[1, 1]"
language_589,"[1, 0]"
language_590,"[1, 0]"
language_592,"[0, 0]"
language_593,"[1, 0]"
language_594,"[0, 0]"
language_595,"[0, 0]"
language_596,"[1, 0]"
language_599,"[1, 0]"
language_600,"[1, 0]"
